,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,5.819620609283447,4.65657377243042,-460.4240417480469,5.395808696746826,4.234740257263184,-1565.447265625
2,4.697027683258057,3.481765031814575,-29.14752197265625,4.01095724105835,2.8772501945495605,-533.6264038085938
3,3.927320957183838,2.825956344604492,-194.5819549560547,3.8409624099731445,2.7710976600646973,-3043.883544921875
4,3.8026037216186523,2.7536168098449707,-273.20391845703125,3.6485657691955566,2.677138328552246,-50.95802688598633
5,3.491260051727295,2.5648961067199707,-8.683882713317871,3.407668352127075,2.5371696949005127,-4.9917120933532715
6,3.301243305206299,2.435863971710205,-3.4799280166625977,3.14615797996521,2.3609673976898193,-2.9942543506622314
7,2.96573805809021,2.1525986194610596,-1.6109709739685059,2.7927048206329346,2.064157724380493,-0.6904851198196411
8,2.7381250858306885,1.973273754119873,-0.3959914445877075,2.6733455657958984,1.9365408420562744,-0.35699284076690674
9,2.627147912979126,1.8787808418273926,-0.12227809429168701,2.5762741565704346,1.8812483549118042,-0.028738856315612793
10,2.553804397583008,1.8136110305786133,0.055604517459869385,2.5112056732177734,1.801594614982605,0.13910174369812012
11,2.5025532245635986,1.7685920000076294,0.14740115404129028,2.46697735786438,1.7605730295181274,0.21796858310699463
12,2.461559295654297,1.725378394126892,0.21227914094924927,2.4240643978118896,1.718538761138916,0.23502343893051147
13,2.4296648502349854,1.6947695016860962,0.27507567405700684,2.4000611305236816,1.699759840965271,0.2562286853790283
14,2.393934965133667,1.6665256023406982,0.30393385887145996,2.37280011177063,1.6666955947875977,0.2674708962440491
15,2.3698647022247314,1.6384965181350708,0.32209527492523193,2.3445091247558594,1.64033043384552,0.36288148164749146
16,2.3448917865753174,1.6199588775634766,0.3569425940513611,2.3272950649261475,1.635349988937378,0.3060634136199951
17,2.3192193508148193,1.6063988208770752,0.36805492639541626,2.326221227645874,1.6560558080673218,0.3350944519042969
18,2.289677858352661,1.5797873735427856,0.3924809694290161,2.263946056365967,1.5785019397735596,0.3935926556587219
19,2.269857168197632,1.5686389207839966,0.4089962840080261,2.236088752746582,1.5499310493469238,0.409446656703949
20,2.2341511249542236,1.545471429824829,0.4372405409812927,2.214597225189209,1.5401115417480469,0.3896303176879883
