,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,5.758665561676025,4.610966682434082,-2365.6552734375,5.5405473709106445,4.357662677764893,-11975.2333984375
2,5.066092491149902,3.884187698364258,-71.82286071777344,4.370139122009277,3.1632797718048096,-818.9862670898438
3,4.017951965332031,2.906708240509033,-53.56135940551758,3.864565134048462,2.7397372722625732,-951.720703125
4,3.852220058441162,2.8021562099456787,-787.1625366210938,3.8289377689361572,2.726893663406372,-835.8290405273438
5,3.787290334701538,2.754317283630371,-269.8658752441406,3.7148098945617676,2.628497838973999,-90.33837890625
6,3.6190640926361084,2.6376686096191406,-29.20456314086914,3.5289387702941895,2.517456293106079,-14.49818229675293
7,3.4344565868377686,2.543851137161255,-8.553394317626953,3.3622536659240723,2.4146811962127686,-6.327744007110596
8,3.277231216430664,2.4432740211486816,-4.291558742523193,3.213170289993286,2.313652515411377,-3.051675319671631
9,3.1341135501861572,2.3402745723724365,-2.526909351348877,3.0917534828186035,2.2229902744293213,-2.1272659301757812
10,3.0054049491882324,2.232414960861206,-1.5369741916656494,2.9701828956604004,2.116305112838745,-1.1528749465942383
11,2.886476993560791,2.132899522781372,-0.9169951677322388,2.8296144008636475,2.008978843688965,-0.7365401983261108
12,2.734086275100708,2.0104751586914062,-0.4210420846939087,2.718871831893921,1.9177114963531494,-0.23879146575927734
13,2.6155037879943848,1.9249804019927979,-0.09205508232116699,2.633028030395508,1.8782392740249634,-0.022763371467590332
14,2.535788059234619,1.8629086017608643,0.0430414080619812,2.5569474697113037,1.808661699295044,0.04344618320465088
15,2.4676835536956787,1.7978605031967163,0.16906416416168213,2.524683952331543,1.7800284624099731,0.19797098636627197
16,2.3923566341400146,1.7364213466644287,0.22709143161773682,2.4612338542938232,1.7110087871551514,0.2887018918991089
17,2.3366663455963135,1.681403398513794,0.33623307943344116,2.3751261234283447,1.6497092247009277,0.31221455335617065
18,2.2656056880950928,1.614630103111267,0.37789976596832275,2.329961061477661,1.6027129888534546,0.3782232999801636
19,2.211127996444702,1.5523866415023804,0.4300340414047241,2.2766611576080322,1.5628657341003418,0.4140183925628662
20,2.1613411903381348,1.5181375741958618,0.4776049852371216,2.2321646213531494,1.519614577293396,0.4280310869216919
