,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,2.860027551651001,2.251633882522583,-1.360337734222412,1.2095752954483032,0.9226385951042175,-182.08297729492188
2,1.17659330368042,0.8998777866363525,-35.93600845336914,1.1496566534042358,0.8692668080329895,-17.407024383544922
3,1.0820306539535522,0.8140733242034912,-8.420421600341797,1.0609943866729736,0.7544518709182739,-3.5216760635375977
4,0.9846153855323792,0.7299476265907288,-1.794116497039795,0.9502672553062439,0.6981325745582581,-0.7204736471176147
5,0.8953896164894104,0.6511825323104858,-0.5693569183349609,0.8712441325187683,0.6484318971633911,-0.2346419095993042
6,0.8157957792282104,0.5822083353996277,0.007078647613525391,0.8148514628410339,0.5876827836036682,0.20790237188339233
7,0.755264401435852,0.5356408953666687,0.3106343746185303,0.7661217451095581,0.5305287837982178,0.26839005947113037
8,0.7030626535415649,0.48794853687286377,0.4532419443130493,0.7111076712608337,0.5054212212562561,0.566845178604126
9,0.679897665977478,0.47256073355674744,0.5104796886444092,0.6952136754989624,0.5055708885192871,0.5346479415893555
10,0.6590735912322998,0.462444007396698,0.5591593980789185,0.6651829481124878,0.47277122735977173,0.6006581783294678
11,0.6416054964065552,0.4507061243057251,0.5950251817703247,0.6605486869812012,0.4553520083427429,0.5006660223007202
12,0.6407301425933838,0.448751837015152,0.5850515365600586,0.6400650143623352,0.46236398816108704,0.585716187953949
13,0.6431103944778442,0.45950642228126526,0.595881462097168,0.6428214311599731,0.4527197778224945,0.5441829562187195
14,0.6076262593269348,0.42846250534057617,0.6524711847305298,0.6281700134277344,0.46730607748031616,0.6398194432258606
15,0.6047780513763428,0.4301002621650696,0.6542137861251831,0.6378185749053955,0.4742775857448578,0.6237237453460693
16,0.6021443009376526,0.42593449354171753,0.6522228717803955,0.6034519076347351,0.42388716340065,0.6531722545623779
17,0.5863097310066223,0.42052313685417175,0.6805668473243713,0.5896503329277039,0.42134398221969604,0.698082447052002
18,0.5829741954803467,0.4156170189380646,0.6824938058853149,0.5912939310073853,0.4187929332256317,0.6950684785842896
19,0.5740882158279419,0.40902385115623474,0.7022356986999512,0.6167662143707275,0.4318321645259857,0.6166656017303467
20,0.5689782500267029,0.4063436985015869,0.7010432481765747,0.5803632140159607,0.4048585295677185,0.6922875046730042
