,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,5.4974260330200195,4.330003261566162,-226.64288330078125,4.954898834228516,3.744741916656494,-835.170166015625
2,4.345576286315918,3.191084623336792,-24.166410446166992,3.940363645553589,2.783325672149658,-342.8265686035156
3,3.9110867977142334,2.8416872024536133,-651.7616577148438,3.8820629119873047,2.768547296524048,-2032.617431640625
4,3.872258424758911,2.8277571201324463,-3088.62451171875,3.8521883487701416,2.7547292709350586,-10573.6953125
5,3.8454208374023438,2.8077497482299805,-1160.6578369140625,3.8222739696502686,2.746933937072754,-1279.8641357421875
6,3.7780163288116455,2.765807628631592,-184.98988342285156,3.6756951808929443,2.634721040725708,-61.22939682006836
7,3.5590648651123047,2.628288745880127,-15.783058166503906,3.4161925315856934,2.4848124980926514,-6.697265625
8,3.3283097743988037,2.486619472503662,-4.005892276763916,3.2582104206085205,2.34802508354187,-3.0458006858825684
9,3.0346901416778564,2.2362499237060547,-1.912031888961792,2.8167853355407715,1.9797934293746948,-0.869452953338623
10,2.6533913612365723,1.949867606163025,-0.3268176317214966,2.6181814670562744,1.8495286703109741,-0.2269725799560547
11,2.4639134407043457,1.8146944046020508,0.10642832517623901,2.4486005306243896,1.7342033386230469,0.05632460117340088
12,2.3351120948791504,1.722671627998352,0.2902502417564392,2.333906650543213,1.6610349416732788,0.3435260057449341
13,2.2414157390594482,1.6523045301437378,0.400665819644928,2.2807531356811523,1.6496144533157349,0.4340488910675049
14,2.171262741088867,1.59868323802948,0.4694095849990845,2.181492328643799,1.570624589920044,0.480682373046875
15,2.110217571258545,1.559842824935913,0.5174343585968018,2.1380581855773926,1.5397082567214966,0.5082332491874695
16,2.0699145793914795,1.5346877574920654,0.5420307517051697,2.0801515579223633,1.5096802711486816,0.5287235975265503
17,2.0232765674591064,1.5047436952590942,0.5812406539916992,2.042276382446289,1.503286600112915,0.5605977773666382
18,1.9768682718276978,1.485843300819397,0.596885621547699,2.014984369277954,1.47085440158844,0.5225298404693604
19,1.9476332664489746,1.4746994972229004,0.6162616014480591,1.9444481134414673,1.4546000957489014,0.6033647060394287
20,1.8676823377609253,1.4249775409698486,0.6512554883956909,1.8835879564285278,1.4179234504699707,0.6454921960830688
