,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,5.666976451873779,4.500560760498047,-4586.19921875,5.58889102935791,4.451375484466553,-19256.109375
2,5.47172737121582,4.297894477844238,-2899.178955078125,5.352648735046387,4.20028829574585,-88386.1328125
3,5.1754150390625,3.9871537685394287,-890.2993774414062,4.968869209289551,3.803215265274048,-13051.4697265625
4,4.710657119750977,3.511911392211914,-210.4799346923828,4.410537242889404,3.23602557182312,-931.1199340820312
5,4.232327938079834,3.051835298538208,-141.42115783691406,4.0461812019348145,2.908942937850952,-453.9825439453125
6,4.008771896362305,2.8673994541168213,-219.5297393798828,3.931386709213257,2.8214757442474365,-540.9539184570312
7,3.9472501277923584,2.838188648223877,-538.163330078125,3.898883819580078,2.8078501224517822,-918.7899780273438
8,3.922513484954834,2.8283653259277344,-1050.43505859375,3.87906813621521,2.7967870235443115,-1835.3792724609375
9,3.9017767906188965,2.8153562545776367,-1934.6912841796875,3.8579630851745605,2.7861289978027344,-3565.819580078125
10,3.877204179763794,2.8009603023529053,-2806.40625,3.8344309329986572,2.7668533325195312,-1976.212158203125
11,3.8263981342315674,2.7576680183410645,-239.5933837890625,3.718388319015503,2.6886422634124756,-55.46867752075195
12,3.6641337871551514,2.656231164932251,-27.69092559814453,3.61538028717041,2.651069164276123,-15.574615478515625
13,3.5834994316101074,2.630915641784668,-12.416219711303711,3.560983180999756,2.6344587802886963,-8.911757469177246
14,3.5338549613952637,2.604503870010376,-8.015665054321289,3.531865119934082,2.628966808319092,-6.5998406410217285
15,3.5097031593322754,2.595515251159668,-6.51910924911499,3.5182621479034424,2.6335389614105225,-5.077566623687744
16,3.4882876873016357,2.5891499519348145,-5.259188652038574,3.4981281757354736,2.6225359439849854,-4.673498153686523
17,3.4656994342803955,2.5772855281829834,-4.552110195159912,3.489804983139038,2.618617296218872,-4.4416937828063965
18,3.4499106407165527,2.5655040740966797,-4.064779758453369,3.4745771884918213,2.6116909980773926,-3.8848700523376465
19,3.434434413909912,2.557387351989746,-3.718989849090576,3.47379469871521,2.6154937744140625,-3.8654518127441406
20,3.4205284118652344,2.549607038497925,-3.462944507598877,3.4606003761291504,2.6094324588775635,-3.6060476303100586
