,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,5.684747219085693,4.538779258728027,-4536.13818359375,5.554296970367432,4.37509298324585,-17670.11328125
2,5.485511779785156,4.330312728881836,-2764.031494140625,5.3186869621276855,4.125566005706787,-95798.2265625
3,5.180513858795166,4.0127363204956055,-870.0074462890625,4.9407267570495605,3.7300944328308105,-10130.6796875
4,4.7052741050720215,3.525794744491577,-212.6281280517578,4.405867099761963,3.191788673400879,-791.3492431640625
5,4.220500469207764,3.0642969608306885,-127.55868530273438,4.052674770355225,2.8698534965515137,-373.5733337402344
6,3.9992074966430664,2.8874566555023193,-222.35093688964844,3.948106288909912,2.7905027866363525,-428.4931335449219
7,3.9414663314819336,2.8599681854248047,-481.8302917480469,3.9194068908691406,2.7808079719543457,-701.8341064453125
8,3.919193744659424,2.8481740951538086,-939.4911499023438,3.8994698524475098,2.7720704078674316,-1278.46142578125
9,3.8997557163238525,2.8358099460601807,-1750.7725830078125,3.8803579807281494,2.7630410194396973,-2502.268310546875
10,3.8795742988586426,2.8249716758728027,-2973.598388671875,3.857872247695923,2.748169183731079,-3058.6689453125
11,3.8473613262176514,2.8029887676239014,-952.1006469726562,3.773516893386841,2.680222272872925,-161.29824829101562
12,3.7037389278411865,2.6983182430267334,-35.73764419555664,3.654846668243408,2.6376795768737793,-23.02408218383789
13,3.6301445960998535,2.6739065647125244,-15.292770385742188,3.5748839378356934,2.584801435470581,-12.533562660217285
14,3.570949077606201,2.644482374191284,-10.044313430786133,3.5318915843963623,2.581348180770874,-8.315011978149414
15,3.5389411449432373,2.6373002529144287,-7.522920608520508,3.504265308380127,2.569153070449829,-7.009047508239746
16,3.516206741333008,2.628319025039673,-6.243752479553223,3.488311290740967,2.559934616088867,-6.115173816680908
17,3.496169090270996,2.6188178062438965,-5.256856441497803,3.4674861431121826,2.5520989894866943,-5.150805473327637
18,3.485294818878174,2.615964651107788,-4.800973415374756,3.451714515686035,2.542937994003296,-4.39111852645874
19,3.4745123386383057,2.607088804244995,-4.410555362701416,3.4406187534332275,2.5372812747955322,-3.989570140838623
20,3.461514949798584,2.6028032302856445,-4.057925224304199,3.4291045665740967,2.530895233154297,-3.744764804840088
