,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.438164234161377,4.2769622802734375,-5049.783203125,4.334366321563721,4.161864280700684,-82065.4375
2,4.175168037414551,4.002380847930908,-1654.8680419921875,3.9933063983917236,3.804558277130127,-41834.20703125
3,3.6802639961242676,3.4758992195129395,-274.4924621582031,3.2803475856781006,3.04486346244812,-3966.332275390625
4,2.750986099243164,2.4502480030059814,-53.736454010009766,2.1671807765960693,1.7927720546722412,-874.5656127929688
5,1.6936665773391724,1.250700831413269,-19.113229751586914,1.3339951038360596,0.9244201183319092,-347.2729187011719
6,1.2191723585128784,0.8957857489585876,-55.48949432373047,1.2159640789031982,0.9194233417510986,-248.76438903808594
7,1.187030553817749,0.9108479619026184,-151.5683135986328,1.2069133520126343,0.9151725769042969,-169.9033660888672
8,1.1764805316925049,0.9019817113876343,-101.072509765625,1.1968915462493896,0.9116727113723755,-113.71968841552734
9,1.1617968082427979,0.8904720544815063,-62.826297760009766,1.1854225397109985,0.8917463421821594,-66.92475128173828
10,1.1509653329849243,0.8766528367996216,-38.06412887573242,1.1694366931915283,0.87801194190979,-39.92436218261719
11,1.1308987140655518,0.8543198108673096,-23.520591735839844,1.147688388824463,0.8546348214149475,-23.246652603149414
12,1.105887770652771,0.8332931995391846,-14.094606399536133,1.126378059387207,0.8626664876937866,-15.600109100341797
13,1.083768606185913,0.823344349861145,-9.449029922485352,1.1067105531692505,0.8391740322113037,-10.32956314086914
14,1.0644289255142212,0.8101018667221069,-6.773336887359619,1.0908390283584595,0.806046724319458,-6.663143157958984
15,1.0442545413970947,0.7851758599281311,-4.399969577789307,1.072311520576477,0.8010175824165344,-4.491901397705078
16,1.0285805463790894,0.7744882702827454,-3.0048885345458984,1.0619299411773682,0.8038190007209778,-3.4621148109436035
17,1.0166360139846802,0.7657744288444519,-2.4014439582824707,1.05573570728302,0.7791541814804077,-2.7649173736572266
18,1.0093709230422974,0.7600356936454773,-1.9923169612884521,1.0483672618865967,0.7821373343467712,-2.443667411804199
19,1.003191590309143,0.7563101053237915,-1.8005573749542236,1.0435969829559326,0.7700815796852112,-2.2028660774230957
20,0.998319149017334,0.7488709688186646,-1.630091905593872,1.0347172021865845,0.770245373249054,-2.1276841163635254
