,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.4319047927856445,4.26966667175293,-4967.99267578125,4.344277381896973,4.174029350280762,-79119.15625
2,4.173384189605713,3.9987289905548096,-1657.3912353515625,4.003882884979248,3.8176963329315186,-27813.79296875
3,3.675076723098755,3.4685139656066895,-272.5841979980469,3.2897491455078125,3.0574700832366943,-2747.1796875
4,2.7501232624053955,2.4417548179626465,-54.467681884765625,2.177743673324585,1.8109840154647827,-601.00341796875
5,1.6996073722839355,1.2479225397109985,-19.506608963012695,1.337005615234375,0.9422325491905212,-247.73719787597656
6,1.2280011177062988,0.8930937647819519,-68.94923400878906,1.2117087841033936,0.9260202050209045,-167.87986755371094
7,1.1901317834854126,0.9039232134819031,-215.2042236328125,1.1994051933288574,0.9242608547210693,-109.1841049194336
8,1.1835330724716187,0.8985297083854675,-147.18295288085938,1.188929557800293,0.913090169429779,-69.14000701904297
9,1.1730287075042725,0.8916683793067932,-95.71528625488281,1.1762239933013916,0.8954436182975769,-39.5977783203125
10,1.1591901779174805,0.8736106157302856,-52.82071304321289,1.1602916717529297,0.8804618716239929,-24.34482765197754
11,1.1408820152282715,0.8564367294311523,-32.28035354614258,1.1382819414138794,0.868222177028656,-15.245428085327148
12,1.1149502992630005,0.8380694389343262,-18.60207748413086,1.117861270904541,0.8375693559646606,-9.590092658996582
13,1.0946309566497803,0.8216009736061096,-12.054447174072266,1.0944639444351196,0.8292405009269714,-6.660080432891846
14,1.0731490850448608,0.8064955472946167,-7.874754905700684,1.0751657485961914,0.814012348651886,-4.6448655128479
15,1.0524544715881348,0.7874724864959717,-5.186738014221191,1.0564770698547363,0.790573000907898,-3.078895092010498
16,1.0387765169143677,0.7740085124969482,-3.5016889572143555,1.042747974395752,0.7794460654258728,-2.2906649112701416
17,1.026914358139038,0.7687686681747437,-2.7130515575408936,1.0358712673187256,0.7673965096473694,-1.8588790893554688
18,1.0182766914367676,0.7586303353309631,-2.2943532466888428,1.0330427885055542,0.7563790082931519,-1.6174240112304688
19,1.007297158241272,0.7509109973907471,-1.9572474956512451,1.0176795721054077,0.7670791149139404,-1.4320602416992188
20,1.0014744997024536,0.7466203570365906,-1.8269469738006592,1.0092473030090332,0.7735903859138489,-1.3077659606933594
