,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,2.9849114418029785,2.404362201690674,-1.4070398807525635,1.225521445274353,0.9167869091033936,-2726.4853515625
2,1.196205735206604,0.9215436577796936,-589.3399658203125,1.2130292654037476,0.9360505938529968,-6345.390625
3,1.1838116645812988,0.915395975112915,-217.29339599609375,1.2055796384811401,0.8918147087097168,-412.4182434082031
4,1.1454668045043945,0.8820914626121521,-27.583171844482422,1.140013575553894,0.9081591367721558,-13.407676696777344
5,1.056518316268921,0.7998525500297546,-3.9556164741516113,1.091979742050171,0.8711705803871155,-3.2500009536743164
6,0.9978399276733398,0.7496209144592285,-1.7480268478393555,0.9966292977333069,0.7574296593666077,-1.6143906116485596
7,0.8877729773521423,0.6545246243476868,-0.4130892753601074,0.8482497930526733,0.5792768001556396,-0.2110379934310913
8,0.8004708886146545,0.5765730738639832,0.1513386368751526,0.863182008266449,0.5960645079612732,-0.06835949420928955
9,0.7405838966369629,0.5234168171882629,0.35965657234191895,0.7378638386726379,0.501159131526947,0.4141148328781128
10,0.7248020768165588,0.5118165612220764,0.41002780199050903,0.7255427241325378,0.4876990020275116,0.357460618019104
11,0.6889635920524597,0.48347947001457214,0.4909932613372803,0.7087889909744263,0.481220543384552,0.37853169441223145
12,0.6996732950210571,0.49926817417144775,0.4713345170021057,0.7449097037315369,0.5493723750114441,0.4688771367073059
13,0.662182629108429,0.4666331708431244,0.5523413419723511,0.7270253896713257,0.49562257528305054,0.46375417709350586
14,0.6645917892456055,0.46708405017852783,0.5457220077514648,0.685347855091095,0.4648863971233368,0.5768353939056396
15,0.6493326425552368,0.45269545912742615,0.5782188773155212,0.6830121278762817,0.4563697576522827,0.47366905212402344
16,0.6421971917152405,0.44579604268074036,0.5858638286590576,0.6904920339584351,0.46175676584243774,0.5171912908554077
17,0.6358731985092163,0.4390082061290741,0.5978262424468994,0.677809476852417,0.46452975273132324,0.5246766805648804
18,0.6333682537078857,0.442821204662323,0.5961693525314331,0.67363041639328,0.4594326913356781,0.5955570340156555
19,0.6329128742218018,0.44430357217788696,0.6040962934494019,0.6788293123245239,0.469114750623703,0.5028988122940063
20,0.6336227655410767,0.44135308265686035,0.5930626392364502,0.6801122426986694,0.4535914957523346,0.5203535556793213
