,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,5.891516208648682,4.753366947174072,-13996.5888671875,5.792596340179443,4.627430438995361,-51590.046875
2,5.7530035972595215,4.607275009155273,-6141.37548828125,5.630534648895264,4.45160436630249,-12558.015625
3,5.5335869789123535,4.374949932098389,-1560.4425048828125,5.3348164558410645,4.1381425857543945,-2789.102783203125
4,5.120606899261475,3.946453332901001,-358.5068664550781,4.822749614715576,3.6135008335113525,-817.474365234375
5,4.564198017120361,3.3865444660186768,-161.6513214111328,4.276898384094238,3.0729150772094727,-539.0763549804688
6,4.119251251220703,2.9764082431793213,-158.49737548828125,3.974950075149536,2.8023548126220703,-551.7947387695312
7,3.9335215091705322,2.8350777626037598,-368.9110107421875,3.89782977104187,2.7563374042510986,-641.1219482421875
8,3.890615224838257,2.824275016784668,-687.7416381835938,3.881330966949463,2.760296106338501,-744.8836669921875
9,3.8805084228515625,2.828057050704956,-929.5965576171875,3.875502109527588,2.7589926719665527,-850.5397338867188
10,3.875204563140869,2.824610948562622,-1045.020263671875,3.870422840118408,2.757282018661499,-938.1784057617188
11,3.8695685863494873,2.8242509365081787,-1096.103759765625,3.8652312755584717,2.7542879581451416,-998.4935913085938
12,3.863969087600708,2.81823992729187,-1095.0830078125,3.859104871749878,2.748093366622925,-972.5612182617188
13,3.8558402061462402,2.811518669128418,-958.5927124023438,3.8496198654174805,2.7431416511535645,-864.0426025390625
14,3.8420791625976562,2.8036625385284424,-753.36328125,3.8325307369232178,2.727839946746826,-599.9891357421875
15,3.817680597305298,2.7822000980377197,-442.7909240722656,3.8035664558410645,2.7008891105651855,-327.0410461425781
16,3.782163381576538,2.750234842300415,-228.89950561523438,3.766421318054199,2.6676886081695557,-171.6032257080078
17,3.7389302253723145,2.716904640197754,-125.58031463623047,3.7208871841430664,2.634519577026367,-94.75110626220703
18,3.6854846477508545,2.679394245147705,-66.434326171875,3.6607260704040527,2.593536376953125,-48.24783706665039
19,3.60967755317688,2.629363775253296,-33.086849212646484,3.5748276710510254,2.5351901054382324,-21.80775260925293
20,3.478806734085083,2.5478169918060303,-9.69997501373291,3.4014251232147217,2.433164119720459,-6.393592834472656
