,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,2.3357489109039307,1.6638364791870117,-0.7668247222900391,1.121279001235962,0.8410390615463257,-5.240182399749756
2,0.9757956266403198,0.7196728587150574,-1.615633249282837,0.8454142808914185,0.6025747060775757,0.022799134254455566
3,0.7705516815185547,0.5586922764778137,0.21450108289718628,0.7744401693344116,0.5622175931930542,0.20524436235427856
4,0.7198675274848938,0.5250246524810791,0.4009147882461548,0.7616686820983887,0.5151894688606262,0.09868514537811279
5,0.7000647783279419,0.5138401389122009,0.4564465880393982,0.7290725708007812,0.5360705852508545,0.40483564138412476
6,0.6776643991470337,0.4967697858810425,0.5267201066017151,0.696569561958313,0.49994152784347534,0.46097785234451294
7,0.6520968675613403,0.4723743498325348,0.5636470317840576,0.6939560770988464,0.4926697611808777,0.5599052309989929
8,0.6367814540863037,0.460166871547699,0.6024541854858398,0.6639043092727661,0.46273550391197205,0.5898926258087158
9,0.6310718059539795,0.4501068890094757,0.6170229315757751,0.6968417763710022,0.5059286952018738,0.5668381452560425
10,0.6209313273429871,0.4470863938331604,0.6348656415939331,0.7213321924209595,0.4974139332771301,0.419836163520813
11,0.6019074320793152,0.42982497811317444,0.6573255062103271,0.6618815660476685,0.4516477882862091,0.5917967557907104
12,0.5988519787788391,0.4322611391544342,0.6700921058654785,0.6431041955947876,0.4479944705963135,0.592591404914856
13,0.5886027216911316,0.4175810217857361,0.6782643795013428,0.6346845626831055,0.43471160531044006,0.5894705653190613
14,0.5785923600196838,0.41096341609954834,0.6934031844139099,0.6412684917449951,0.43335026502609253,0.553951621055603
15,0.5716567039489746,0.41029345989227295,0.6978545188903809,0.6338211297988892,0.4285661280155182,0.6048009991645813
16,0.5662474036216736,0.4040391743183136,0.7049899101257324,0.6871343851089478,0.4715854823589325,0.4754078984260559
17,0.5627782940864563,0.39797133207321167,0.7146850824356079,0.6084155440330505,0.424979031085968,0.6413954496383667
18,0.5577695965766907,0.39531147480010986,0.7183637619018555,0.634406566619873,0.4542204439640045,0.6420016288757324
19,0.5480135083198547,0.39188098907470703,0.7331151962280273,0.603449285030365,0.4111346900463104,0.6326005458831787
20,0.5413742065429688,0.3879370093345642,0.7397836446762085,0.6108960509300232,0.4205849766731262,0.6002583503723145
