,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,2.3056118488311768,1.6556373834609985,-0.7034525871276855,1.1118953227996826,0.8150498270988464,-6.155134201049805
2,1.0123182535171509,0.7518715858459473,-2.3186726570129395,0.8209542632102966,0.5930683612823486,-0.03282332420349121
3,0.7572869062423706,0.5435928106307983,0.2771728038787842,0.7022252082824707,0.509269118309021,0.4725039005279541
4,0.6890828013420105,0.49157899618148804,0.49306225776672363,0.6807274222373962,0.49875134229660034,0.4960327744483948
5,0.667201042175293,0.477496862411499,0.5354577898979187,0.6640390753746033,0.4934409558773041,0.6076093912124634
6,0.6458123922348022,0.4631721079349518,0.5830621719360352,0.6337329149246216,0.46243372559547424,0.6071814298629761
7,0.6338990330696106,0.45280203223228455,0.6062821745872498,0.747857928276062,0.586000919342041,0.5689697265625
8,0.6329623460769653,0.45877838134765625,0.614643394947052,0.6137712597846985,0.4448704421520233,0.6372789144515991
9,0.6086859703063965,0.43406108021736145,0.6365786790847778,0.6055697798728943,0.43272459506988525,0.6849164962768555
10,0.612305223941803,0.4363778233528137,0.644439697265625,0.6087149381637573,0.43684735894203186,0.6928824186325073
11,0.6005323529243469,0.42789584398269653,0.66011643409729,0.5986387133598328,0.43241584300994873,0.6732995510101318
12,0.5918269753456116,0.4197603762149811,0.672917366027832,0.6124686002731323,0.432998389005661,0.6476196050643921
13,0.5871204733848572,0.4170682728290558,0.6819068193435669,0.6054112911224365,0.42407068610191345,0.639377236366272
14,0.5758090615272522,0.40421387553215027,0.6889019012451172,0.585081160068512,0.4212687313556671,0.7230880260467529
15,0.5777384042739868,0.40476784110069275,0.6981490850448608,0.5827910304069519,0.408792108297348,0.672065019607544
16,0.5660169124603271,0.3985505700111389,0.7053334712982178,0.5941354036331177,0.4122719168663025,0.5998160243034363
17,0.5615128874778748,0.394614040851593,0.7143243551254272,0.5827146172523499,0.4115947186946869,0.7322938442230225
18,0.5607355833053589,0.3933427035808563,0.7126284837722778,0.597129762172699,0.4287664592266083,0.7249520421028137
19,0.5722981691360474,0.4020743668079376,0.7045142650604248,0.5643390417098999,0.3907751441001892,0.7389353513717651
20,0.5576993823051453,0.38676828145980835,0.7276630997657776,0.6080780625343323,0.4203682839870453,0.608418345451355
