,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.211917877197266,3.0876340866088867,-7.435854911804199,3.7723913192749023,2.6923933029174805,-285.00250244140625
2,3.537109851837158,2.5982108116149902,-16.052547454833984,3.124873399734497,2.216120958328247,-2.911867380142212
3,2.672595262527466,1.9459517002105713,-0.15418803691864014,2.445140838623047,1.6616697311401367,0.20099693536758423
4,2.1210317611694336,1.5012656450271606,0.5094617009162903,1.8871676921844482,1.2990026473999023,0.6004102230072021
5,1.7491989135742188,1.2845990657806396,0.7162904143333435,1.66985285282135,1.2217347621917725,0.7686136364936829
6,1.4929476976394653,1.1237601041793823,0.8150078058242798,1.4008150100708008,1.062986969947815,0.8310726881027222
7,1.3766419887542725,1.0498709678649902,0.8517338037490845,1.3333035707473755,1.0150787830352783,0.860835611820221
8,1.3004796504974365,0.9934348464012146,0.8697123527526855,1.276965618133545,0.9648293852806091,0.8850967288017273
9,1.2401574850082397,0.9453563690185547,0.8837890028953552,1.2107020616531372,0.9279886484146118,0.888610303401947
10,1.2152248620986938,0.9293099641799927,0.8889846205711365,1.1661465167999268,0.8790042400360107,0.9041394591331482
11,1.194279432296753,0.9171847701072693,0.8942415714263916,1.1349210739135742,0.8636764287948608,0.9078222513198853
12,1.1233410835266113,0.8535601496696472,0.9073575735092163,1.1168828010559082,0.854786217212677,0.9037631750106812
13,1.1079195737838745,0.844343364238739,0.9098551273345947,1.1079634428024292,0.8426920771598816,0.9071028828620911
14,1.076094388961792,0.8122989535331726,0.9160068035125732,1.1018697023391724,0.8270528316497803,0.9002553224563599
15,1.0551753044128418,0.7978053092956543,0.9188197255134583,1.0362223386764526,0.7812975645065308,0.9214173555374146
16,1.0124872922897339,0.762470006942749,0.9260799288749695,1.0111980438232422,0.7596136331558228,0.9247206449508667
17,0.9998661875724792,0.7481957674026489,0.9278287887573242,1.0030614137649536,0.7557262778282166,0.9282172918319702
18,0.9702444672584534,0.7299875020980835,0.9327935576438904,1.0084954500198364,0.7628351449966431,0.9226611256599426
19,0.9520968794822693,0.7095728516578674,0.9351627230644226,0.9814279079437256,0.7196549773216248,0.932105541229248
20,0.9295744299888611,0.6945986151695251,0.9383373260498047,0.977736234664917,0.7289081811904907,0.9295400381088257
