,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,5.491912841796875,4.3356170654296875,-7604.66796875,5.374334335327148,4.183760643005371,-175298.03125
2,5.2799577713012695,4.113000869750977,-1451.6580810546875,5.066170692443848,3.858302593231201,-13006.2353515625
3,4.827791213989258,3.6508381366729736,-263.4664611816406,4.494091033935547,3.2728822231292725,-4577.30029296875
4,4.261127471923828,3.0993409156799316,-157.96722412109375,4.045168399810791,2.8530378341674805,-3137.82568359375
5,3.968459367752075,2.8597278594970703,-353.61370849609375,3.9041898250579834,2.755054235458374,-3156.593505859375
6,3.8933165073394775,2.8218376636505127,-1281.3045654296875,3.878232002258301,2.757977247238159,-3499.588134765625
7,3.8797104358673096,2.8274035453796387,-3754.208740234375,3.871716260910034,2.7594473361968994,-3975.446044921875
8,3.874499797821045,2.8269572257995605,-4521.6640625,3.8667023181915283,2.7587010860443115,-4396.74267578125
9,3.869398593902588,2.828092336654663,-4634.5166015625,3.8620049953460693,2.757117509841919,-4600.1513671875
10,3.864856719970703,2.823356866836548,-4762.92626953125,3.8568601608276367,2.75307297706604,-4527.30908203125
11,3.8598215579986572,2.818739891052246,-3935.105224609375,3.850679874420166,2.7483882904052734,-3983.592529296875
12,3.8533596992492676,2.8121163845062256,-3164.24267578125,3.8420584201812744,2.741488218307495,-2955.328125
13,3.8424224853515625,2.8039255142211914,-1824.413818359375,3.826486825942993,2.7299633026123047,-1611.00341796875
14,3.8097798824310303,2.7767162322998047,-467.0935363769531,3.7580952644348145,2.662238359451294,-233.04617309570312
15,3.626692533493042,2.635434865951538,-27.923725128173828,3.43249773979187,2.4252471923828125,-8.962471008300781
16,3.3893074989318848,2.4864649772644043,-5.965703964233398,3.38042950630188,2.4141952991485596,-4.62267541885376
17,3.3500328063964844,2.4691014289855957,-4.3225297927856445,3.346686840057373,2.405820846557617,-4.261996269226074
18,3.326395273208618,2.4601314067840576,-3.696662425994873,3.325361728668213,2.3842761516571045,-3.718505382537842
19,3.3036344051361084,2.4343295097351074,-3.5190634727478027,3.303260326385498,2.3651363849639893,-3.4777565002441406
20,3.281059741973877,2.419081211090088,-2.995581865310669,3.277742385864258,2.3464059829711914,-2.946997880935669
