,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.325073719024658,3.180588960647583,-5.737265586853027,3.8225817680358887,2.780048131942749,-2598.648193359375
2,3.7455456256866455,2.739328622817993,-34.30678939819336,3.4314258098602295,2.600790500640869,-4.070751190185547
3,3.3303816318511963,2.5038235187530518,-2.0065526962280273,3.2422313690185547,2.444956064224243,-1.557466745376587
4,3.024221181869507,2.2163753509521484,-0.9539021253585815,2.6176342964172363,1.9360203742980957,-0.004773259162902832
5,2.395843267440796,1.8090993165969849,0.2609032988548279,2.3032329082489014,1.8171635866165161,0.5625752806663513
6,2.020611524581909,1.571900725364685,0.5804004669189453,1.7876063585281372,1.4104344844818115,0.7077451348304749
7,1.7822961807250977,1.3778185844421387,0.7175273299217224,1.6971662044525146,1.3357759714126587,0.7216265201568604
8,1.6174477338790894,1.2396548986434937,0.7843185067176819,1.5895553827285767,1.1918150186538696,0.7708272337913513
9,1.5139743089675903,1.157299280166626,0.8195874691009521,1.5249481201171875,1.1693453788757324,0.8324865698814392
10,1.5221755504608154,1.1460578441619873,0.8174458742141724,1.525476098060608,1.1414449214935303,0.7822434902191162
11,1.411372184753418,1.0794090032577515,0.8450192213058472,1.5042327642440796,1.1307549476623535,0.8434743881225586
12,1.376480221748352,1.0459164381027222,0.8541933298110962,1.4763538837432861,1.1259655952453613,0.8536696434020996
13,1.3301626443862915,1.0065041780471802,0.8670111298561096,1.5085997581481934,1.1305110454559326,0.811025857925415
14,1.3137402534484863,0.9916507005691528,0.8688056468963623,1.3635226488113403,1.0137543678283691,0.8568297028541565
15,1.294450044631958,0.9782525897026062,0.8738952875137329,1.279510736465454,0.9472547769546509,0.8801025152206421
16,1.245866298675537,0.9369785785675049,0.8848652839660645,1.2374136447906494,0.9106557965278625,0.8833250999450684
17,1.1941202878952026,0.8909586668014526,0.8941823840141296,1.2776920795440674,0.9705044627189636,0.8903588652610779
18,1.1976393461227417,0.8953370451927185,0.8940376043319702,1.2051042318344116,0.8850821852684021,0.8938376903533936
19,1.1641002893447876,0.86542147397995,0.9012117385864258,1.323512077331543,0.9720882773399353,0.8616638779640198
20,1.1648731231689453,0.8679847121238708,0.8990199565887451,1.187382459640503,0.8593408465385437,0.8949406743049622
