,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,5.46467399597168,4.273535251617432,-166.1182403564453,4.817010879516602,3.651549816131592,-843.3251953125
2,4.180004596710205,3.01973032951355,-23.31071662902832,3.8188059329986572,2.750916004180908,-534.8819580078125
3,3.8266355991363525,2.762112617492676,-357.0107421875,3.7659966945648193,2.7159154415130615,-245.34835815429688
4,3.776585102081299,2.7265803813934326,-158.78382873535156,3.7198054790496826,2.6835412979125977,-124.78170776367188
5,3.716822624206543,2.6904966831207275,-79.86619567871094,3.648698568344116,2.63378643989563,-54.411468505859375
6,3.5205886363983154,2.5517737865448,-12.626851081848145,3.3811464309692383,2.477490186691284,-5.586569786071777
7,3.336648464202881,2.4271388053894043,-4.088414192199707,3.2733817100524902,2.4143903255462646,-3.5831217765808105
8,3.151364803314209,2.277975082397461,-2.404231071472168,2.9035918712615967,2.1058404445648193,-1.4596624374389648
9,2.840879201889038,2.0407190322875977,-0.9007153511047363,2.804555892944336,2.073150157928467,-1.1178221702575684
10,2.674713373184204,1.941925048828125,-0.33135390281677246,2.5757861137390137,1.9069517850875854,-0.2098907232284546
11,2.555009126663208,1.849128246307373,-0.05220997333526611,2.512596368789673,1.860429286956787,-0.11893057823181152
12,2.4573824405670166,1.7889107465744019,0.09799635410308838,2.3856940269470215,1.7831475734710693,0.16411876678466797
13,2.357877731323242,1.735416054725647,0.22697168588638306,2.308969736099243,1.7598485946655273,0.32830876111984253
14,2.283712863922119,1.6988375186920166,0.32094746828079224,2.2495906352996826,1.709268569946289,0.31183159351348877
15,2.2088820934295654,1.656152367591858,0.3959278464317322,2.17710542678833,1.6725120544433594,0.4259393811225891
16,2.1378116607666016,1.6142926216125488,0.4574244022369385,2.0962908267974854,1.6113777160644531,0.47878164052963257
17,2.077113389968872,1.5761134624481201,0.5074888467788696,2.0618860721588135,1.582892656326294,0.4967838525772095
18,2.0049009323120117,1.5370491743087769,0.5658193826675415,1.9996767044067383,1.544958233833313,0.5619837641716003
19,1.953629970550537,1.50761878490448,0.5959430932998657,1.9242494106292725,1.5034072399139404,0.603205680847168
20,1.8729976415634155,1.4541492462158203,0.6497828960418701,1.888612985610962,1.4743667840957642,0.6529512405395508
