,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,3.9905574321746826,2.9516570568084717,-5.405996322631836,3.239206314086914,2.35313081741333,-2.026224374771118
2,3.0007195472717285,2.1765830516815186,-0.7905867099761963,2.7187705039978027,1.8875821828842163,-0.13858509063720703
3,2.2620368003845215,1.6685947179794312,0.42421770095825195,1.840274453163147,1.4230656623840332,0.7143239378929138
4,1.7358675003051758,1.3369832038879395,0.7395491600036621,1.6303163766860962,1.2873761653900146,0.7974809408187866
5,1.535403847694397,1.1843929290771484,0.8085392117500305,1.6281788349151611,1.2608087062835693,0.8252112865447998
6,1.4332656860351562,1.097628116607666,0.8418832421302795,1.3940932750701904,1.0782835483551025,0.8347772359848022
7,1.371053695678711,1.0615280866622925,0.855824887752533,1.3235522508621216,1.0008893013000488,0.8483757972717285
8,1.278403639793396,0.9839251637458801,0.8761505484580994,1.2428675889968872,0.9427028298377991,0.8743955492973328
9,1.2230185270309448,0.9328247308731079,0.8882973194122314,1.297856092453003,0.9866095781326294,0.8877120018005371
10,1.1893541812896729,0.9113219976425171,0.8949161171913147,1.2763550281524658,0.9750008583068848,0.8818097114562988
11,1.155889868736267,0.8793025612831116,0.9012494087219238,1.1723430156707764,0.8796452283859253,0.9069685935974121
12,1.1251869201660156,0.844183087348938,0.906849205493927,1.1338956356048584,0.8399282693862915,0.9094328284263611
13,1.0880255699157715,0.8270101547241211,0.9139416217803955,1.1065564155578613,0.8099554181098938,0.908225953578949
14,1.0672465562820435,0.7971245050430298,0.9167772531509399,1.1096820831298828,0.8149369359016418,0.9096040725708008
15,1.0575916767120361,0.7898130416870117,0.9180877804756165,1.1627367734909058,0.8609018325805664,0.9071768522262573
16,1.01655912399292,0.7632181644439697,0.9257025718688965,1.1546581983566284,0.858197808265686,0.9086199998855591
17,0.9914215803146362,0.7422276139259338,0.929436445236206,1.0605897903442383,0.7864016890525818,0.9153627157211304
18,0.9818509221076965,0.736345648765564,0.9312204122543335,1.0790648460388184,0.797110915184021,0.9029571413993835
19,0.9623907804489136,0.7259315848350525,0.9336481094360352,1.0613120794296265,0.7823604941368103,0.9129145741462708
20,0.9643516540527344,0.7213323712348938,0.9335451126098633,1.0216116905212402,0.747788667678833,0.9297881722450256
