,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,6.026854038238525,4.899041175842285,-5129.36962890625,5.869732856750488,4.708856582641602,-19593.990234375
2,5.636404037475586,4.476635932922363,-351.69805908203125,5.1914472579956055,3.989349842071533,-825.2830200195312
3,4.691592216491699,3.494130849838257,-63.105369567871094,4.202559471130371,3.0021560192108154,-304.7401428222656
4,3.9953675270080566,2.8821511268615723,-91.78862762451172,3.886622667312622,2.740112543106079,-427.0774841308594
5,3.8565754890441895,2.7948992252349854,-370.1856994628906,3.825856924057007,2.7130231857299805,-286.373779296875
6,3.7765960693359375,2.7412967681884766,-126.08181762695312,3.747347116470337,2.652193069458008,-74.7933349609375
7,3.695969820022583,2.6902832984924316,-45.61096954345703,3.6669342517852783,2.609563112258911,-31.296947479248047
8,3.6085143089294434,2.643888473510742,-19.713123321533203,3.58255934715271,2.56465482711792,-13.472777366638184
9,3.517853260040283,2.603681802749634,-10.351518630981445,3.5050623416900635,2.5259575843811035,-8.151226997375488
10,3.446110725402832,2.5679500102996826,-6.703525543212891,3.438721179962158,2.492624044418335,-6.310329437255859
11,3.3859846591949463,2.5349934101104736,-5.213654041290283,3.38261342048645,2.461653232574463,-5.294650077819824
12,3.327936887741089,2.488548755645752,-4.36028528213501,3.3300018310546875,2.419110059738159,-4.141294956207275
13,3.27927565574646,2.449552297592163,-3.511265754699707,3.2928218841552734,2.3778059482574463,-3.1326870918273926
14,3.2418718338012695,2.4102180004119873,-2.8835065364837646,3.257437229156494,2.3459701538085938,-2.562814474105835
15,3.2045505046844482,2.3727219104766846,-2.4133598804473877,3.2207133769989014,2.3156824111938477,-2.1805334091186523
16,3.1569230556488037,2.3235762119293213,-1.8385329246520996,3.1577653884887695,2.219663143157959,-1.586902379989624
17,3.1004691123962402,2.236154317855835,-1.469618797302246,3.0998995304107666,2.1379740238189697,-1.388007402420044
18,3.0418570041656494,2.173060894012451,-1.2094860076904297,3.04490327835083,2.085441827774048,-1.2021052837371826
19,2.9901833534240723,2.123093843460083,-1.0200912952423096,3.0006775856018066,2.0386385917663574,-1.0108776092529297
20,2.94389271736145,2.0844993591308594,-0.8585996627807617,2.9477124214172363,2.002154588699341,-0.8921549320220947
