,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.601959705352783,4.438338756561279,-322.978759765625,4.023690223693848,3.8324363231658936,-6671.35791015625
2,2.7782952785491943,2.3288967609405518,-5.603659152984619,1.2551881074905396,0.9039751887321472,-465.7098388671875
3,1.194636344909668,0.9168562293052673,-249.51089477539062,1.2133556604385376,0.9324033856391907,-598.7763671875
4,1.1797237396240234,0.9072845578193665,-258.0039978027344,1.1996935606002808,0.9062322974205017,-189.303466796875
5,1.162922978401184,0.8905932903289795,-75.54798889160156,1.1795909404754639,0.8926833271980286,-45.9172248840332
6,1.1378840208053589,0.8722395300865173,-23.782411575317383,1.1593048572540283,0.8772960305213928,-17.02158546447754
7,1.1159511804580688,0.853164792060852,-10.97111701965332,1.1462393999099731,0.8627665638923645,-10.214789390563965
8,1.0994716882705688,0.838392436504364,-7.922199249267578,1.1343098878860474,0.8572332262992859,-7.741189002990723
9,1.0900075435638428,0.8267814517021179,-5.933683395385742,1.1247214078903198,0.8685415387153625,-6.438525676727295
10,1.0760217905044556,0.815324604511261,-4.673930644989014,1.1084376573562622,0.8303426504135132,-5.487842559814453
11,1.0578759908676147,0.7957749366760254,-4.313393592834473,1.0937325954437256,0.8137334585189819,-4.516500473022461
12,1.042702317237854,0.7824400663375854,-3.386117935180664,1.0770058631896973,0.813050389289856,-3.8989920616149902
13,1.0202008485794067,0.7624325752258301,-2.8959531784057617,1.0403070449829102,0.7737886309623718,-3.071648597717285
14,0.963955819606781,0.7170557975769043,-1.6073789596557617,0.9787207245826721,0.6834886074066162,-1.412092685699463
15,0.9156854748725891,0.6761241555213928,-0.5391891002655029,0.9451659321784973,0.6591674089431763,-1.0517220497131348
16,0.8759106993675232,0.6446304321289062,-0.3209611177444458,0.9056711196899414,0.6807546615600586,-0.18426930904388428
17,0.8590587973594666,0.6275386810302734,-0.1745774745941162,0.8544516563415527,0.6143904328346252,-0.2550373077392578
18,0.8208739161491394,0.5932740569114685,-0.013187766075134277,0.8484091758728027,0.637687087059021,-0.0307999849319458
19,0.8062100410461426,0.5860604643821716,0.06792211532592773,0.8151722550392151,0.5920916199684143,0.11831408739089966
20,0.7766123414039612,0.5548598170280457,0.19814127683639526,0.7939295172691345,0.5694751143455505,0.15637797117233276
