,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.028732776641846,2.97676420211792,-9.204161643981934,3.6761319637298584,2.639352321624756,-83.32945251464844
2,3.3170084953308105,2.434724807739258,-4.0936503410339355,2.738393783569336,2.011564016342163,-0.29018521308898926
3,2.4554924964904785,1.8009979724884033,0.1985369324684143,2.229980945587158,1.6102371215820312,0.4559580087661743
4,1.9923723936080933,1.4825048446655273,0.6142747402191162,1.6058422327041626,1.2124959230422974,0.7775334715843201
5,1.567440390586853,1.2165921926498413,0.7973423004150391,1.3807528018951416,1.0779978036880493,0.8318504095077515
6,1.364759087562561,1.0577415227890015,0.8556320667266846,1.2977628707885742,0.9980063438415527,0.8794639706611633
7,1.279115080833435,0.9839721918106079,0.8753631114959717,1.2211238145828247,0.9250243902206421,0.9011573791503906
8,1.1964025497436523,0.9191840887069702,0.8947125673294067,1.1604701280593872,0.8662658929824829,0.8976325988769531
9,1.1895506381988525,0.9096797704696655,0.8953129649162292,1.1278088092803955,0.8493154644966125,0.9082524180412292
10,1.1211073398590088,0.8498202562332153,0.9070738554000854,1.0852649211883545,0.8153027296066284,0.9140815138816833
11,1.0832996368408203,0.8054434061050415,0.91529381275177,1.1105087995529175,0.8152501583099365,0.8995885252952576
12,1.0694891214370728,0.8025040626525879,0.9163690805435181,1.182171106338501,0.8716142773628235,0.9104164242744446
13,1.0347386598587036,0.7658085227012634,0.923090934753418,1.0722304582595825,0.8030176162719727,0.9152075052261353
14,1.0265417098999023,0.7640191912651062,0.924695611000061,1.0112380981445312,0.7397025227546692,0.9261785745620728
15,1.0195136070251465,0.755939781665802,0.9251418113708496,1.1137611865997314,0.8178757429122925,0.9024479985237122
16,0.9898698925971985,0.7250894904136658,0.9297844767570496,1.0155366659164429,0.736778974533081,0.9276443719863892
17,0.9739153981208801,0.7161514163017273,0.9323750138282776,0.9806967973709106,0.7007575631141663,0.9300046563148499
18,0.9526684880256653,0.701447606086731,0.9350867867469788,1.047242283821106,0.7851500511169434,0.9202121496200562
19,0.9658668637275696,0.7133612632751465,0.9337369799613953,0.9785860776901245,0.69094318151474,0.9359310865402222
20,0.9163927435874939,0.6741160750389099,0.9404071569442749,0.9479268193244934,0.6738002896308899,0.9391759634017944
