,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.251035213470459,3.105949640274048,-5.74768590927124,3.6581244468688965,2.7074806690216064,-33.16512680053711
2,3.353760242462158,2.4820497035980225,-3.1904115676879883,2.841891288757324,2.1524314880371094,-1.0269019603729248
3,2.4733431339263916,1.8536282777786255,0.16546577215194702,2.2758495807647705,1.722566843032837,0.22941476106643677
4,2.1027638912200928,1.5918223857879639,0.5142649412155151,1.9039798974990845,1.4864630699157715,0.6343141198158264
5,1.7832298278808594,1.3640069961547852,0.709086537361145,1.646504282951355,1.2844561338424683,0.7690647840499878
6,1.550437331199646,1.1970041990280151,0.8029090762138367,1.5466523170471191,1.2073829174041748,0.7981520295143127
7,1.425726056098938,1.0940234661102295,0.8408455848693848,1.4051125049591064,1.068331241607666,0.8383112549781799
8,1.3239660263061523,1.0079584121704102,0.8666420578956604,1.3187344074249268,0.9804267287254333,0.8601737022399902
9,1.2668988704681396,0.9603036046028137,0.8787094950675964,1.2860279083251953,0.9737696647644043,0.8718098402023315
10,1.228774070739746,0.927106499671936,0.8867524862289429,1.2443596124649048,0.9093707203865051,0.8895080089569092
11,1.1881681680679321,0.8919890522956848,0.8958854079246521,1.1842671632766724,0.8649188876152039,0.9035693407058716
12,1.1563776731491089,0.8626410365104675,0.9016203284263611,1.1701040267944336,0.8504344820976257,0.9041851162910461
13,1.123407244682312,0.8299294114112854,0.9080365300178528,1.1411852836608887,0.8330860733985901,0.8966500163078308
14,1.0964971780776978,0.8162563443183899,0.9118920564651489,1.1329684257507324,0.8186293840408325,0.9010542035102844
15,1.0740966796875,0.7917522192001343,0.9169507026672363,1.1096935272216797,0.7971448302268982,0.908025860786438
16,1.0673816204071045,0.783746063709259,0.9175205826759338,1.0763589143753052,0.7857410907745361,0.9117578268051147
17,1.0439345836639404,0.7632879018783569,0.9216823577880859,1.0788811445236206,0.7825444936752319,0.9190458059310913
18,1.0125770568847656,0.7367599010467529,0.9260488152503967,1.0661332607269287,0.7680069804191589,0.9153008460998535
19,1.0180779695510864,0.7413285970687866,0.9259453415870667,1.0391000509262085,0.7462039589881897,0.9168263077735901
20,0.9931325316429138,0.7196104526519775,0.9296345114707947,1.0832520723342896,0.8084489703178406,0.9154989719390869
