,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,5.602092266082764,4.421606063842773,-175.3788604736328,4.932287693023682,3.768589735031128,-6530.25537109375
2,4.214975833892822,3.0515294075012207,-19.89691162109375,3.8361263275146484,2.7739109992980957,-2532.01806640625
3,3.8415820598602295,2.779797077178955,-1000.681640625,3.760740280151367,2.7208690643310547,-379.5197448730469
4,3.5913784503936768,2.6187007427215576,-15.461069107055664,3.410665988922119,2.549879550933838,-4.175498962402344
5,3.3537726402282715,2.4878275394439697,-2.9524121284484863,3.400906562805176,2.5496633052825928,-2.955439567565918
6,3.274444818496704,2.417022943496704,-2.2280375957489014,3.257542371749878,2.406320810317993,-2.932586908340454
7,3.2199018001556396,2.3635365962982178,-1.531022071838379,3.2102177143096924,2.4145939350128174,-1.4430451393127441
8,3.138469696044922,2.267624855041504,-1.5319023132324219,3.0971617698669434,2.247084379196167,-1.3863732814788818
9,3.0382814407348633,2.165893793106079,-0.9974364042282104,3.001593589782715,2.160020112991333,-1.135291576385498
10,2.8985912799835205,2.049015522003174,-0.7210272550582886,2.8172380924224854,2.047851085662842,-0.5442837476730347
11,2.7227189540863037,1.944775104522705,-0.2596242427825928,2.6810457706451416,1.9668056964874268,0.00585705041885376
12,2.6259689331054688,1.8932390213012695,0.09151458740234375,2.6334259510040283,1.9200916290283203,-0.09589338302612305
13,2.5557591915130615,1.8405808210372925,0.12037986516952515,2.5808584690093994,1.9146572351455688,0.20610028505325317
14,2.5046451091766357,1.8214879035949707,0.20797646045684814,2.5275514125823975,1.8713279962539673,0.11506050825119019
15,2.4696483612060547,1.7978214025497437,0.22744011878967285,2.525801181793213,1.8607964515686035,0.11077708005905151
16,2.434004306793213,1.7737526893615723,0.24051594734191895,2.4792113304138184,1.8388477563858032,0.18645751476287842
17,2.39654278755188,1.7569518089294434,0.32082951068878174,2.443528175354004,1.8424198627471924,0.33372408151626587
18,2.3800785541534424,1.7403064966201782,0.3329194188117981,2.405970811843872,1.8185993432998657,0.2922825217247009
19,2.3370418548583984,1.7390207052230835,0.3552672863006592,2.3709230422973633,1.8083930015563965,0.38749009370803833
20,2.3007075786590576,1.7207159996032715,0.3896030783653259,2.316080331802368,1.7705649137496948,0.36673790216445923
