,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,5.495153427124023,4.330454349517822,-114.89848327636719,4.767483234405518,3.55686092376709,-835.3502807617188
2,4.162824630737305,3.0319113731384277,-25.864809036254883,3.880977153778076,2.754055976867676,-968.4291381835938
3,3.869641065597534,2.8222475051879883,-639.29052734375,3.845642328262329,2.725372791290283,-550.6114501953125
4,3.824066162109375,2.7807114124298096,-337.94927978515625,3.786710023880005,2.6850433349609375,-215.60118103027344
5,3.698298931121826,2.6946511268615723,-64.72581481933594,3.6525073051452637,2.623652696609497,-41.873172760009766
6,3.5256011486053467,2.5842394828796387,-13.305456161499023,3.4115049839019775,2.4373183250427246,-6.80548620223999
7,3.328507423400879,2.4714395999908447,-4.891510963439941,3.2997729778289795,2.3855044841766357,-3.614902973175049
8,3.233950138092041,2.4126334190368652,-2.9382543563842773,3.249690055847168,2.367009401321411,-3.0197324752807617
9,3.1361937522888184,2.3302829265594482,-2.2434470653533936,3.063774347305298,2.200350046157837,-1.725874423980713
10,2.890364170074463,2.1390841007232666,-1.1590087413787842,2.7679057121276855,1.9491552114486694,-0.5947529077529907
11,2.6613636016845703,1.9558359384536743,-0.4089369773864746,2.613227128982544,1.832892656326294,-0.16356301307678223
12,2.5179460048675537,1.8094059228897095,-0.025871753692626953,2.5227978229522705,1.7343976497650146,0.0006770491600036621
13,2.434908151626587,1.7290430068969727,0.1426292061805725,2.446580171585083,1.6664892435073853,0.11332416534423828
14,2.355260133743286,1.6637892723083496,0.2241964340209961,2.328781843185425,1.5946540832519531,0.2766129970550537
15,2.259188652038574,1.6050992012023926,0.35889333486557007,2.2634220123291016,1.5423681735992432,0.3967158794403076
16,2.1969921588897705,1.5557419061660767,0.4184720516204834,2.223719835281372,1.5175302028656006,0.2722576856613159
17,2.146413803100586,1.525267481803894,0.4660671353340149,2.1453239917755127,1.4726170301437378,0.5021594762802124
18,2.0822513103485107,1.4849791526794434,0.5230764150619507,2.106431007385254,1.4597946405410767,0.5427066087722778
19,2.02908992767334,1.4515513181686401,0.5588951110839844,2.037480592727661,1.3934166431427002,0.5638000965118408
20,1.9749995470046997,1.4135210514068604,0.5886873006820679,1.9823205471038818,1.3496499061584473,0.5531834363937378
