,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.604562282562256,3.4576995372772217,-4.690689563751221,3.8279483318328857,2.7682852745056152,-7133.30712890625
2,3.695448637008667,2.715789318084717,-22.324249267578125,3.383312940597534,2.564328193664551,-3.4004154205322266
3,3.2723541259765625,2.4358386993408203,-2.0183534622192383,3.000225782394409,2.251804828643799,-1.0299699306488037
4,2.6775295734405518,1.9822016954421997,-0.13300716876983643,2.409853458404541,1.803019642829895,0.14921468496322632
5,2.244720220565796,1.687512755393982,0.40121620893478394,2.2297093868255615,1.7734609842300415,0.3913283348083496
6,1.9830316305160522,1.5679644346237183,0.6027870178222656,1.9573808908462524,1.5482603311538696,0.5844730138778687
7,1.7567877769470215,1.4074941873550415,0.7244969606399536,1.6578819751739502,1.345834493637085,0.7601674795150757
8,1.6115835905075073,1.289737343788147,0.7855415344238281,1.5622849464416504,1.252051830291748,0.7864052653312683
9,1.5331768989562988,1.2101680040359497,0.810229480266571,1.463067889213562,1.1396023035049438,0.8310225009918213
10,1.454007863998413,1.1461067199707031,0.8353749513626099,1.4162602424621582,1.101110816001892,0.8542563915252686
11,1.392046332359314,1.0849641561508179,0.8506333231925964,1.3946545124053955,1.0753848552703857,0.8549385070800781
12,1.3692940473556519,1.0726451873779297,0.8578711748123169,1.4289753437042236,1.0666358470916748,0.8185194134712219
13,1.3317073583602905,1.0360851287841797,0.8656823039054871,1.3134320974349976,0.988188624382019,0.8624138832092285
14,1.2932770252227783,1.0076572895050049,0.874273419380188,1.2791999578475952,0.957268238067627,0.8685275316238403
15,1.2681993246078491,0.9848129153251648,0.8788881897926331,1.341722011566162,0.9995841383934021,0.8603538274765015
16,1.207533836364746,0.9343447685241699,0.8914226293563843,1.236424207687378,0.926921546459198,0.8907729387283325
17,1.212137222290039,0.9328826069831848,0.891738772392273,1.2448686361312866,0.9297248125076294,0.8739079236984253
18,1.1712303161621094,0.9034537672996521,0.8989383578300476,1.2518227100372314,0.9255276918411255,0.8690189719200134
19,1.1714657545089722,0.8941636085510254,0.8979299664497375,1.1743683815002441,0.8927187919616699,0.8978105783462524
20,1.178391695022583,0.9026464819908142,0.8993310332298279,1.1782861948013306,0.8982468843460083,0.9056355953216553
