,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.612030506134033,3.4183239936828613,-4.877333164215088,3.830411434173584,2.740309000015259,-2907.70556640625
2,3.6699697971343994,2.7253222465515137,-19.80951690673828,3.3871819972991943,2.4733293056488037,-3.4871068000793457
3,3.129770517349243,2.333279609680176,-1.527045488357544,2.779653310775757,1.9985262155532837,-0.3873652219772339
4,2.5731759071350098,1.9298971891403198,0.06459760665893555,2.3909878730773926,1.7454602718353271,0.19339007139205933
5,2.272430658340454,1.7406433820724487,0.40387511253356934,2.000006675720215,1.547240138053894,0.5975724458694458
6,1.9754631519317627,1.564375877380371,0.6020536422729492,1.895054578781128,1.5064961910247803,0.716011643409729
7,1.7894877195358276,1.4342013597488403,0.7092605829238892,1.6549817323684692,1.3187397718429565,0.7548823356628418
8,1.598121166229248,1.283826231956482,0.7837153673171997,1.5010199546813965,1.183142066001892,0.823502779006958
9,1.5270544290542603,1.2083731889724731,0.8104222416877747,1.4362300634384155,1.1296356916427612,0.8284237384796143
10,1.5172712802886963,1.1954107284545898,0.8144916296005249,1.4115703105926514,1.1063796281814575,0.8405276536941528
11,1.4262655973434448,1.1164824962615967,0.8398185968399048,1.5515096187591553,1.212799072265625,0.8170677423477173
12,1.3911432027816772,1.088997721672058,0.8502566814422607,1.351522445678711,1.0451825857162476,0.8499296307563782
13,1.3660774230957031,1.066823959350586,0.8550934791564941,1.396551251411438,1.0774598121643066,0.8449743986129761
14,1.3579274415969849,1.0606523752212524,0.858652651309967,1.3881721496582031,1.069000482559204,0.8625175952911377
15,1.2981072664260864,1.0175881385803223,0.8708192110061646,1.464133381843567,1.1193019151687622,0.8213993310928345
16,1.2884266376495361,1.007224440574646,0.8750483989715576,1.3693205118179321,1.0408556461334229,0.8417823910713196
17,1.2587065696716309,0.9758449196815491,0.8793116211891174,1.2552770376205444,0.962964653968811,0.8852238655090332
18,1.2721855640411377,0.9950669407844543,0.8786752223968506,1.2747819423675537,0.963237464427948,0.8695228099822998
19,1.2230055332183838,0.9469144344329834,0.8875395059585571,1.2366676330566406,0.9357778429985046,0.8867165446281433
20,1.2055492401123047,0.934577226638794,0.8913889527320862,1.2985713481903076,0.9975159168243408,0.8821289539337158
