,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,5.891735553741455,4.729866981506348,-3237.886962890625,5.800180435180664,4.664322853088379,-3555.431640625
2,5.673600673675537,4.497549533843994,-939.6884155273438,5.513425350189209,4.356771945953369,-909.2591552734375
3,5.333069801330566,4.143880844116211,-308.1126403808594,5.113033294677734,3.942075729370117,-321.05255126953125
4,4.922329425811768,3.7325572967529297,-139.1902618408203,4.668576717376709,3.501840114593506,-154.17974853515625
5,4.501176357269287,3.3206980228424072,-80.48179626464844,4.272321701049805,3.121929168701172,-102.7670669555664
6,4.165360450744629,3.0231449604034424,-78.38760375976562,4.0076584815979,2.890671491622925,-121.13255310058594
7,3.996785879135132,2.8706986904144287,-113.33793640136719,3.910186290740967,2.8067305088043213,-159.4190216064453
8,3.936271905899048,2.82778263092041,-171.35235595703125,3.87611985206604,2.788748264312744,-227.69569396972656
9,3.909982919692993,2.818850517272949,-259.3646240234375,3.858062982559204,2.7782082557678223,-334.982666015625
10,3.8919453620910645,2.8063502311706543,-375.5264892578125,3.8429789543151855,2.7712395191192627,-480.59637451171875
11,3.8771414756774902,2.796444892883301,-547.7767944335938,3.8304455280303955,2.7649993896484375,-665.9310913085938
12,3.8645644187927246,2.7934257984161377,-704.3942260742188,3.8202106952667236,2.7568256855010986,-857.2029418945312
13,3.8520209789276123,2.786240339279175,-903.9224243164062,3.80910587310791,2.750565528869629,-1014.4851684570312
14,3.8400890827178955,2.7746150493621826,-1056.2210693359375,3.7973363399505615,2.741889476776123,-1049.0982666015625
15,3.824979543685913,2.763451099395752,-1016.2734375,3.782716989517212,2.729724168777466,-925.2857666015625
16,3.80526065826416,2.7470450401306152,-746.4322509765625,3.762399435043335,2.7141895294189453,-618.8663330078125
17,3.7798755168914795,2.7307233810424805,-479.9022216796875,3.7379305362701416,2.7016704082489014,-373.5166931152344
18,3.7530181407928467,2.711123466491699,-283.68048095703125,3.70984148979187,2.6887199878692627,-225.8563232421875
19,3.7204623222351074,2.6961233615875244,-171.982421875,3.675656795501709,2.6731793880462646,-136.02789306640625
20,3.681178092956543,2.6718602180480957,-102.56912994384766,3.633702039718628,2.647646188735962,-81.32062530517578
