,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,6.056914806365967,4.931267738342285,-57579.390625,5.988327503204346,4.83984375,-246524.859375
2,5.992305278778076,4.860525608062744,-35439.3046875,5.918492317199707,4.762542247772217,-63290.890625
3,5.904641151428223,4.765214443206787,-11741.24609375,5.807714462280273,4.639796257019043,-15738.2783203125
4,5.745527744293213,4.594940185546875,-2869.250244140625,5.605672359466553,4.420091152191162,-3649.3115234375
5,5.503397464752197,4.339255332946777,-1277.866455078125,5.343420028686523,4.142796039581299,-1510.457763671875
6,5.223573207855225,4.046445369720459,-749.2225341796875,5.052963733673096,3.8412153720855713,-900.1820068359375
7,4.919282913208008,3.7446353435516357,-496.79815673828125,4.747951984405518,3.5396687984466553,-653.0167846679688
8,4.614344120025635,3.440746307373047,-388.8453369140625,4.458776473999023,3.2444169521331787,-558.6719970703125
9,4.347160339355469,3.1715176105499268,-360.5960998535156,4.2203898429870605,3.0154757499694824,-540.9752807617188
10,4.138490200042725,2.990957021713257,-365.2706298828125,4.05335807800293,2.8631792068481445,-571.5947875976562
11,4.007750034332275,2.880497455596924,-452.82891845703125,3.9592463970184326,2.782846689224243,-616.4412841796875
12,3.933835029602051,2.8270883560180664,-551.1082763671875,3.91092586517334,2.7502827644348145,-667.13037109375
13,3.8985755443573,2.809795618057251,-705.6209716796875,3.8880105018615723,2.745696783065796,-721.707275390625
14,3.8813767433166504,2.8097987174987793,-786.3837280273438,3.8765361309051514,2.745760679244995,-778.2334594726562
15,3.8722176551818848,2.8103902339935303,-878.7899780273438,3.8698949813842773,2.7451231479644775,-838.2439575195312
16,3.865999460220337,2.8091025352478027,-942.7461547851562,3.8645389080047607,2.7432782649993896,-889.5274047851562
17,3.8608176708221436,2.8070731163024902,-978.9911499023438,3.8594260215759277,2.7417898178100586,-927.0593872070312
18,3.855790376663208,2.803781032562256,-1014.3489990234375,3.8544764518737793,2.738858222961426,-957.6752319335938
19,3.8503265380859375,2.8025662899017334,-999.3548583984375,3.849364995956421,2.734571695327759,-962.1910400390625
20,3.8455281257629395,2.7954132556915283,-977.48388671875,3.843749523162842,2.7298667430877686,-941.4850463867188
