,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,5.615583896636963,4.455604553222656,-782.5101928710938,5.29439640045166,4.096686363220215,-2467.285400390625
2,4.691232204437256,3.515018939971924,-29.69750213623047,4.0321855545043945,2.8524627685546875,-258.2423095703125
3,3.916243076324463,2.842381477355957,-163.4763946533203,3.879856824874878,2.769477367401123,-1252.7039794921875
4,3.864424705505371,2.8213162422180176,-1253.4056396484375,3.8358542919158936,2.7255563735961914,-873.297119140625
5,3.7977445125579834,2.766413688659668,-277.9168701171875,3.7306501865386963,2.653069257736206,-96.99378204345703
6,3.566601514816284,2.639652729034424,-9.106931686401367,3.489616870880127,2.5448853969573975,-6.776004791259766
7,3.4895496368408203,2.6139464378356934,-5.678247928619385,3.4814672470092773,2.5562429428100586,-5.035447120666504
8,3.4727652072906494,2.6213037967681885,-4.575318813323975,3.46706485748291,2.550677537918091,-4.2939934730529785
9,3.448706865310669,2.602424383163452,-4.065512180328369,3.435281276702881,2.530975103378296,-3.729309558868408
10,3.4250032901763916,2.5897676944732666,-3.5023937225341797,3.411339282989502,2.529545307159424,-3.2039895057678223
11,3.3947787284851074,2.5677578449249268,-3.147918701171875,3.3772966861724854,2.502145528793335,-2.9007811546325684
12,3.35109281539917,2.529022216796875,-2.8297622203826904,3.3122940063476562,2.42854905128479,-2.7873222827911377
13,3.2564032077789307,2.440232753753662,-2.3923447132110596,3.2038023471832275,2.3348145484924316,-2.130788803100586
14,3.1520402431488037,2.3489720821380615,-1.8752763271331787,3.0864009857177734,2.221620798110962,-1.6249279975891113
15,3.0480897426605225,2.270970344543457,-1.4606359004974365,2.9941000938415527,2.1239192485809326,-1.3592329025268555
16,2.9257328510284424,2.1680233478546143,-1.0330331325531006,2.8850998878479004,2.062006711959839,-0.9322489500045776
17,2.8220536708831787,2.080393075942993,-0.7508820295333862,2.7745487689971924,1.9573521614074707,-0.520859956741333
18,2.7328174114227295,2.015181541442871,-0.39769434928894043,2.7036373615264893,1.8942629098892212,-0.25652921199798584
19,2.6718685626983643,1.9613373279571533,-0.19464528560638428,2.6551337242126465,1.8632152080535889,-0.13822269439697266
20,2.6152191162109375,1.910622239112854,-0.06300044059753418,2.604660987854004,1.8025904893875122,-0.03779590129852295
