,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.69899845123291,3.4893200397491455,-4.59162712097168,3.8190698623657227,2.7517879009246826,-1799.1910400390625
2,3.7429940700531006,2.727216958999634,-85.2029800415039,3.6308083534240723,2.660094738006592,-32.704219818115234
3,3.424590587615967,2.514092445373535,-4.265639781951904,3.30400013923645,2.393758535385132,-2.6765918731689453
4,3.0185515880584717,2.2260966300964355,-0.8315095901489258,2.7552809715270996,2.0541300773620605,-0.44743895530700684
5,2.618325710296631,1.9325159788131714,-0.025229573249816895,2.502765417098999,1.8819433450698853,0.23448294401168823
6,2.4154956340789795,1.7946668863296509,0.27749043703079224,2.332641124725342,1.7611424922943115,0.2560921907424927
7,2.264090061187744,1.6830899715423584,0.39274704456329346,2.163198709487915,1.6717609167099,0.5133758783340454
8,2.069849729537964,1.5683419704437256,0.5482655763626099,1.9724609851837158,1.5322679281234741,0.5681890249252319
9,1.8803997039794922,1.4534201622009277,0.6603609919548035,1.8279128074645996,1.4322292804718018,0.7128818035125732
10,1.7358808517456055,1.3543511629104614,0.7351317405700684,1.726112961769104,1.3402000665664673,0.757396936416626
11,1.63545560836792,1.2777469158172607,0.772970974445343,2.0257561206817627,1.4517022371292114,0.3134384751319885
12,1.7311991453170776,1.3173613548278809,0.7256773710250854,1.5423271656036377,1.2233684062957764,0.8161036372184753
13,1.506371021270752,1.1827492713928223,0.8189268708229065,1.4910637140274048,1.173526644706726,0.8104196190834045
14,1.4422101974487305,1.132331132888794,0.8380132913589478,1.4761765003204346,1.1554036140441895,0.8347072601318359
15,1.4045352935791016,1.0990763902664185,0.8476289510726929,1.4217420816421509,1.0984934568405151,0.8252965807914734
16,1.366544485092163,1.0702011585235596,0.8552886247634888,1.3870902061462402,1.068838357925415,0.8455013036727905
17,1.3331323862075806,1.037253499031067,0.8639401793479919,1.3732128143310547,1.0551389455795288,0.840811550617218
18,1.2987086772918701,1.012277364730835,0.8725795745849609,1.3274296522140503,1.022850751876831,0.8664349317550659
19,1.2783710956573486,0.9946786165237427,0.8765578269958496,1.3336422443389893,1.0239109992980957,0.8526492714881897
20,1.2500019073486328,0.9738336205482483,0.8831775188446045,1.2991780042648315,0.9985103607177734,0.8624808192253113
