,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.828486442565918,4.677849769592285,-9776.375,4.750420570373535,4.590757369995117,-87620.2265625
2,4.642998218536377,4.48370361328125,-4197.275390625,4.5269646644592285,4.356992244720459,-16505.80078125
3,4.357085704803467,4.1842241287231445,-1354.2899169921875,4.167511463165283,3.978498697280884,-4080.73388671875
4,3.8976731300354004,3.6949453353881836,-379.8255310058594,3.579202175140381,3.3510539531707764,-1091.3720703125
5,3.1585681438446045,2.8884377479553223,-96.65050506591797,2.68035626411438,2.3563613891601562,-267.0019226074219
6,2.193659782409668,1.7762389183044434,-29.002994537353516,1.7095481157302856,1.2238881587982178,-76.57772827148438
7,1.4320794343948364,1.0123900175094604,-18.00581932067871,1.295244574546814,0.9463000297546387,-51.06644058227539
8,1.2571922540664673,0.9533553123474121,-52.711368560791016,1.2635935544967651,0.959271252155304,-69.56004333496094
9,1.2400747537612915,0.9530828595161438,-76.358154296875,1.252036690711975,0.9542416930198669,-95.42265319824219
10,1.224602222442627,0.942698061466217,-102.6029052734375,1.2431375980377197,0.947904646396637,-128.725341796875
11,1.2178449630737305,0.9335446953773499,-133.61895751953125,1.23557710647583,0.9431554079055786,-170.26815795898438
12,1.2102298736572266,0.9278061389923096,-177.7992706298828,1.2290540933609009,0.9332322478294373,-225.187255859375
13,1.2034143209457397,0.9263241291046143,-220.0570831298828,1.2226221561431885,0.9254702925682068,-294.6824645996094
14,1.1957460641860962,0.9197161197662354,-268.8955383300781,1.2158974409103394,0.9187471866607666,-357.3581237792969
15,1.183210849761963,0.9076235890388489,-260.3980712890625,1.2086042165756226,0.9125741124153137,-369.83544921875
16,1.1796928644180298,0.9050185680389404,-261.6973571777344,1.1997294425964355,0.9103267788887024,-300.3904113769531
17,1.1694979667663574,0.8948404788970947,-193.51402282714844,1.1895394325256348,0.9014741778373718,-184.98016357421875
18,1.155014157295227,0.8830535411834717,-105.7807846069336,1.1767396926879883,0.898860514163971,-99.78062438964844
19,1.1398727893829346,0.8712697625160217,-56.66990661621094,1.1617789268493652,0.8812851905822754,-52.07963180541992
20,1.1229935884475708,0.8558966517448425,-31.573291778564453,1.1470518112182617,0.8651580810546875,-30.043001174926758
