,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.880428791046143,4.732739448547363,-37917.88671875,4.843532085418701,4.68807315826416,-201050.734375
2,4.782632350921631,4.630997657775879,-15515.5791015625,4.7281694412231445,4.567929267883301,-45261.8671875
3,4.636179447174072,4.477818965911865,-4902.82470703125,4.531124591827393,4.362288475036621,-13539.3525390625
4,4.35463285446167,4.183305740356445,-1132.320068359375,4.135058879852295,3.9463887214660645,-3537.71875
5,3.812080144882202,3.606888771057129,-268.4464111328125,3.4451050758361816,3.212007761001587,-1099.5809326171875
6,3.036822557449341,2.7697062492370605,-113.12385559082031,2.615351438522339,2.2985472679138184,-560.8754272460938
7,2.2191295623779297,1.8390413522720337,-56.55933380126953,1.8406853675842285,1.3881186246871948,-308.5218811035156
8,1.5581777095794678,1.1083883047103882,-37.553585052490234,1.3649982213974,0.9432270526885986,-193.81591796875
9,1.2709059715270996,0.9170865416526794,-70.92476654052734,1.2502586841583252,0.9225194454193115,-188.8262176513672
10,1.2214562892913818,0.9253748059272766,-160.6787872314453,1.2365590333938599,0.9352640509605408,-216.3911590576172
11,1.211936354637146,0.9273188710212708,-205.73208618164062,1.2316644191741943,0.9334090352058411,-246.40855407714844
12,1.2084695100784302,0.9271162152290344,-219.03195190429688,1.2269737720489502,0.9317179322242737,-266.9985656738281
13,1.2032309770584106,0.9302427172660828,-221.18983459472656,1.2222001552581787,0.9292139410972595,-274.3041076660156
14,1.1977825164794922,0.9203723669052124,-209.07760620117188,1.2169698476791382,0.925575315952301,-249.3909149169922
15,1.1916660070419312,0.9170278906822205,-164.4438018798828,1.2105543613433838,0.918677031993866,-174.14694213867188
16,1.1794277429580688,0.9052374958992004,-85.52195739746094,1.2022141218185425,0.9134169220924377,-90.14795684814453
17,1.1744641065597534,0.9018863439559937,-51.429954528808594,1.1958574056625366,0.9078740477561951,-65.07524108886719
18,1.169815182685852,0.8948252201080322,-40.38751983642578,1.190186619758606,0.9002692699432373,-52.974002838134766
19,1.1633650064468384,0.8971731662750244,-33.4824104309082,1.183178424835205,0.8983670473098755,-44.934444427490234
20,1.1538797616958618,0.884676992893219,-29.462099075317383,1.1753675937652588,0.8933982849121094,-38.71133804321289
