,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.846942901611328,4.697213172912598,-19760.275390625,4.80741024017334,4.651861667633057,-360090.625
2,4.713301181793213,4.558394432067871,-9558.0224609375,4.6545562744140625,4.492685794830322,-65860.9140625
3,4.5311598777771,4.368358612060547,-4169.712890625,4.43711519241333,4.265550136566162,-18254.919921875
4,4.263962268829346,4.088147163391113,-1564.9425048828125,4.1116485595703125,3.92352032661438,-5326.64306640625
5,3.8621606826782227,3.6622424125671387,-528.6076049804688,3.620973587036133,3.40114426612854,-1401.615966796875
6,3.2903990745544434,3.0472373962402344,-209.137451171875,2.9880785942077637,2.7119767665863037,-498.7674560546875
7,2.63771390914917,2.318697690963745,-103.61105346679688,2.3223259449005127,1.9555689096450806,-275.91754150390625
8,1.9969857931137085,1.5732886791229248,-60.151893615722656,1.7302745580673218,1.2734216451644897,-187.9267578125
9,1.5073943138122559,1.053479552268982,-47.930850982666016,1.372143030166626,0.9671695232391357,-149.0990447998047
10,1.2809473276138306,0.9119958877563477,-73.55523681640625,1.2609790563583374,0.9368636608123779,-148.80345153808594
11,1.228216528892517,0.9102928042411804,-133.13674926757812,1.237863540649414,0.9461386203765869,-162.94822692871094
12,1.2191990613937378,0.921406090259552,-176.46217346191406,1.2313125133514404,0.9503898620605469,-180.10386657714844
13,1.2145867347717285,0.9244018197059631,-200.195556640625,1.2280116081237793,0.948251485824585,-195.76829528808594
14,1.212027668952942,0.9225935935974121,-220.5827178955078,1.2245855331420898,0.9468308687210083,-210.8212890625
15,1.2077733278274536,0.9201018810272217,-233.32334899902344,1.2221496105194092,0.9416763782501221,-222.12379455566406
16,1.2054986953735352,0.9167522192001343,-251.06771850585938,1.2185386419296265,0.9404962062835693,-229.74900817871094
17,1.2022262811660767,0.9131237864494324,-252.59165954589844,1.2151058912277222,0.9379574060440063,-228.45074462890625
18,1.199419379234314,0.911797285079956,-252.08229064941406,1.2112245559692383,0.9357497692108154,-217.9054412841797
19,1.195590615272522,0.9112449884414673,-238.43862915039062,1.2074191570281982,0.9312394261360168,-199.43385314941406
20,1.1919299364089966,0.9056934714317322,-220.64671325683594,1.2033287286758423,0.9284075498580933,-179.45750427246094
