,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,5.747817516326904,4.600692272186279,-2019.3212890625,5.516170501708984,4.334372520446777,-9249.115234375
2,5.049300670623779,3.8682727813720703,-74.36293029785156,4.386695384979248,3.1792476177215576,-800.4418334960938
3,4.05112361907959,2.9309372901916504,-61.06126022338867,3.8800387382507324,2.745112180709839,-1215.7200927734375
4,3.8707101345062256,2.8130686283111572,-797.2355346679688,3.8549001216888428,2.7503395080566406,-1766.0732421875
5,3.8520970344543457,2.80956768989563,-1916.1983642578125,3.83192777633667,2.7298202514648438,-1699.9202880859375
6,3.8086533546447754,2.7732105255126953,-656.5087280273438,3.749039649963379,2.665802240371704,-242.02554321289062
7,3.6130733489990234,2.6259055137634277,-35.5900764465332,3.3852291107177734,2.3883309364318848,-10.076701164245605
8,3.1886696815490723,2.311368703842163,-4.073093414306641,3.003999710083008,2.1224379539489746,-1.920311689376831
9,2.917799711227417,2.15271258354187,-1.2438578605651855,2.857001781463623,2.020472764968872,-0.8829069137573242
10,2.773020029067993,2.0502917766571045,-0.5756535530090332,2.7366831302642822,1.9308563470840454,-0.44664859771728516
11,2.6610286235809326,1.9669007062911987,-0.2521700859069824,2.6336357593536377,1.858890175819397,-0.15967905521392822
12,2.554121971130371,1.8773980140686035,-0.011357307434082031,2.5474958419799805,1.7923165559768677,-0.0008486509323120117
13,2.453550100326538,1.7948145866394043,0.12353241443634033,2.4597272872924805,1.7264946699142456,0.167883038520813
14,2.3539392948150635,1.7007890939712524,0.24983185529708862,2.3675014972686768,1.6537412405014038,0.2891589403152466
15,2.270205497741699,1.626442551612854,0.36909055709838867,2.374234914779663,1.7049224376678467,0.29912835359573364
16,2.1818900108337402,1.5595331192016602,0.41416752338409424,2.2305355072021484,1.5615640878677368,0.463071346282959
17,2.113369941711426,1.5180867910385132,0.4986494183540344,2.1465766429901123,1.4862258434295654,0.4493423104286194
18,2.033423662185669,1.4634068012237549,0.5461241006851196,2.0531389713287354,1.4371229410171509,0.5478416681289673
19,1.9734060764312744,1.4202922582626343,0.5878636837005615,2.0234646797180176,1.4659724235534668,0.5787990093231201
20,1.9200778007507324,1.398195743560791,0.6221134662628174,1.9626468420028687,1.4053953886032104,0.5992907285690308
