,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,5.732329845428467,4.572660446166992,-2112.149658203125,5.552323341369629,4.409874439239502,-11327.45703125
2,5.067138671875,3.8675143718719482,-77.00179290771484,4.412169456481934,3.245198965072632,-932.923095703125
3,4.077625274658203,2.924668073654175,-61.079917907714844,3.8708958625793457,2.7797534465789795,-1484.2576904296875
4,3.8789215087890625,2.801894187927246,-901.7114868164062,3.8363730907440186,2.772885322570801,-2248.775634765625
5,3.857327938079834,2.7863829135894775,-2313.752685546875,3.8122448921203613,2.752929449081421,-1859.556396484375
6,3.7996344566345215,2.7410032749176025,-403.4053649902344,3.720954656600952,2.6829681396484375,-135.81484985351562
7,3.5510828495025635,2.5503907203674316,-21.048809051513672,3.3351805210113525,2.4060049057006836,-6.588115692138672
8,3.120816946029663,2.220008134841919,-2.904707908630371,2.9719696044921875,2.187650680541992,-1.6675562858581543
9,2.889129400253296,2.0760152339935303,-1.0923736095428467,2.8499574661254883,2.1337714195251465,-0.6460063457489014
10,2.7589499950408936,1.9938331842422485,-0.44586050510406494,2.7390646934509277,2.015826463699341,-0.49955666065216064
11,2.653017044067383,1.9084131717681885,-0.20154476165771484,2.6200265884399414,1.9354040622711182,-0.1048818826675415
12,2.5502631664276123,1.831303596496582,0.003960788249969482,2.516784429550171,1.8502000570297241,0.10249358415603638
13,2.461355447769165,1.7642652988433838,0.1541987657546997,2.4082977771759033,1.7495098114013672,0.1803531050682068
14,2.365776538848877,1.6846041679382324,0.25359976291656494,2.314967632293701,1.6715890169143677,0.23844534158706665
15,2.2703187465667725,1.6145445108413696,0.3442803621292114,2.2071499824523926,1.5697015523910522,0.3594427704811096
16,2.1768105030059814,1.5458579063415527,0.429757297039032,2.1380958557128906,1.506552815437317,0.3926888704299927
17,2.077517032623291,1.4726580381393433,0.5138332843780518,2.0334675312042236,1.4680830240249634,0.529502272605896
18,2.0199623107910156,1.4471317529678345,0.5506627559661865,1.9856137037277222,1.4449400901794434,0.5791756510734558
19,1.9664846658706665,1.4158244132995605,0.5972612500190735,2.000458002090454,1.4268953800201416,0.5255419015884399
20,1.9146395921707153,1.393367052078247,0.625368595123291,1.8821368217468262,1.3611109256744385,0.6223071813583374
