,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.481889724731445,4.304659843444824,-170.0714874267578,3.6724977493286133,3.460381507873535,-1472.623779296875
2,2.2663700580596924,1.7819212675094604,-2.768195390701294,1.2234293222427368,0.9544119238853455,-102.30883026123047
3,1.1864410638809204,0.9184858798980713,-54.256568908691406,1.2014840841293335,0.9033911824226379,-64.66624450683594
4,1.1642963886260986,0.8922786712646484,-32.209598541259766,1.1769499778747559,0.891071617603302,-34.218318939208984
5,1.125333309173584,0.8561436533927917,-13.305176734924316,1.1259849071502686,0.8602776527404785,-10.598122596740723
6,1.0618159770965576,0.8011914491653442,-4.45270299911499,1.089919924736023,0.7969611287117004,-3.901977062225342
7,1.0210671424865723,0.763841450214386,-2.742936134338379,1.0332459211349487,0.7658207416534424,-2.3715858459472656
8,0.9167671799659729,0.665141761302948,-0.9794579744338989,0.8666433691978455,0.6104562282562256,-0.4010469913482666
9,0.8229589462280273,0.5933701395988464,-0.02049386501312256,0.8387755751609802,0.5670775175094604,-0.2834247350692749
10,0.777500569820404,0.5572101473808289,0.14751887321472168,0.7858030200004578,0.544138491153717,0.19524800777435303
11,0.7622092962265015,0.5416702032089233,0.22284728288650513,0.7820024490356445,0.5716689229011536,0.28520667552948
12,0.7453570365905762,0.5322765707969666,0.2985495924949646,0.7745702862739563,0.5224232077598572,0.11951261758804321
13,0.7175539135932922,0.5099146366119385,0.37707680463790894,0.7370149493217468,0.5152666568756104,0.363455593585968
14,0.7051404118537903,0.49692943692207336,0.4139026999473572,0.7284481525421143,0.508339524269104,0.4004629850387573
15,0.7063156366348267,0.5005397200584412,0.42419755458831787,0.7196691036224365,0.48903700709342957,0.3849167227745056
16,0.689934492111206,0.4859888553619385,0.4646061062812805,0.7327295541763306,0.5232066512107849,0.4885874390602112
17,0.6763559579849243,0.4778502881526947,0.5028508901596069,0.7244396209716797,0.5154468417167664,0.5046682357788086
18,0.6676124930381775,0.47186732292175293,0.5201267004013062,0.7014644145965576,0.47884368896484375,0.4473711848258972
19,0.6556716561317444,0.4633788764476776,0.5443126559257507,0.7035212516784668,0.4778798520565033,0.5264256000518799
20,0.6624855399131775,0.46614202857017517,0.5348508358001709,0.7044920921325684,0.488006055355072,0.5369119048118591
