,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.244996070861816,4.022650718688965,-49.42911911010742,2.7818238735198975,2.488806962966919,-1454.1058349609375
2,1.523193359375,1.139360785484314,-2.8243865966796875,1.2196093797683716,0.9351485371589661,-3208.783935546875
3,1.1956310272216797,0.9086180329322815,-539.7191162109375,1.20009446144104,0.9430372714996338,-1144.994384765625
4,1.1772562265396118,0.8934633731842041,-324.618408203125,1.180402159690857,0.9214388728141785,-223.07374572753906
5,1.1574008464813232,0.8839386105537415,-83.81373596191406,1.153349757194519,0.8940569758415222,-56.428565979003906
6,1.124420404434204,0.8554956316947937,-30.645870208740234,1.116355538368225,0.8408560752868652,-12.834085464477539
7,1.0938745737075806,0.828133225440979,-9.779328346252441,1.0814869403839111,0.841637134552002,-5.677536964416504
8,1.0627493858337402,0.8021554946899414,-5.258270263671875,1.0511376857757568,0.8025789856910706,-3.547802448272705
9,1.022459626197815,0.7697163820266724,-3.57711124420166,1.02516508102417,0.7418264746665955,-2.141239881515503
10,0.9644932746887207,0.7129888534545898,-1.704484224319458,0.9517683386802673,0.6757704615592957,-0.818220853805542
11,0.8769954442977905,0.6383718848228455,-0.3734610080718994,0.8693051934242249,0.6263390183448792,0.062068939208984375
12,0.8293673396110535,0.5958889722824097,0.01311415433883667,0.8270701766014099,0.6084471940994263,0.293662428855896
13,0.7931097149848938,0.5672743916511536,0.20293444395065308,0.7939804196357727,0.5823543667793274,0.24974673986434937
14,0.7641243934631348,0.5434386134147644,0.283150315284729,0.7727362513542175,0.5745304226875305,0.3955373167991638
15,0.7528864741325378,0.5332622528076172,0.34953761100769043,0.7548432350158691,0.5530105829238892,0.38341814279556274
16,0.7433138489723206,0.5249064564704895,0.3709973096847534,0.7403091788291931,0.5412142276763916,0.4775576591491699
17,0.7165955305099487,0.503450870513916,0.44287216663360596,0.7235016822814941,0.5234507322311401,0.4796156883239746
18,0.7152443528175354,0.5031240582466125,0.44302231073379517,0.7358924746513367,0.5539929866790771,0.4594475030899048
19,0.709384560585022,0.49951061606407166,0.4714316725730896,0.7232842445373535,0.5003446340560913,0.40952998399734497
20,0.69178307056427,0.48701682686805725,0.48911309242248535,0.7188963294029236,0.5408875942230225,0.5264642238616943
