,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,4.9678544998168945,4.82084321975708,-8883.5859375,4.885846138000488,4.73194694519043,-35108.38671875
2,4.632002353668213,4.4683098793029785,-600.9542846679688,4.2965087890625,4.113443851470947,-1508.8095703125
3,3.734422445297241,3.5015869140625,-90.3375473022461,3.1011083126068115,2.8440301418304443,-613.2674560546875
4,2.4624717235565186,2.100118398666382,-30.487380981445312,1.8378793001174927,1.4001706838607788,-390.29888916015625
5,1.4421625137329102,1.0101745128631592,-16.2358341217041,1.25032639503479,0.9239069819450378,-218.76441955566406
6,1.2160038948059082,0.9088626503944397,-154.01622009277344,1.2235710620880127,0.9403010606765747,-205.47567749023438
7,1.2045379877090454,0.9147381782531738,-223.6772918701172,1.2183558940887451,0.9411566853523254,-186.58335876464844
8,1.2041208744049072,0.9141982197761536,-212.88999938964844,1.2136471271514893,0.9370985627174377,-153.2706298828125
9,1.1998900175094604,0.9112480878829956,-188.93960571289062,1.209354281425476,0.9300814867019653,-121.79759979248047
10,1.1964720487594604,0.9064377546310425,-152.49273681640625,1.2048672437667847,0.9235585331916809,-96.34988403320312
11,1.1898009777069092,0.9038644433021545,-146.85899353027344,1.1983540058135986,0.922273576259613,-74.62250518798828
12,1.182807445526123,0.8993815183639526,-115.16471862792969,1.194557785987854,0.9083012342453003,-58.03790283203125
13,1.179166555404663,0.8927400708198547,-83.98723602294922,1.1848317384719849,0.9037047028541565,-41.60475540161133
14,1.1692146062850952,0.8793084621429443,-52.73293685913086,1.1746002435684204,0.8913097977638245,-27.94805335998535
15,1.1579325199127197,0.8737174272537231,-33.55497741699219,1.1645601987838745,0.8836742639541626,-20.786134719848633
16,1.1478532552719116,0.8653409481048584,-25.39457893371582,1.153892993927002,0.8831662535667419,-16.971521377563477
17,1.1377333402633667,0.8572643995285034,-20.832277297973633,1.144545078277588,0.8719636797904968,-14.04896068572998
18,1.1303327083587646,0.8540230393409729,-17.09300994873047,1.134911298751831,0.8626080751419067,-11.887908935546875
19,1.1199558973312378,0.8420572280883789,-14.891569137573242,1.1237189769744873,0.8624078035354614,-10.468256950378418
20,1.1096285581588745,0.8371112942695618,-12.67981243133545,1.11301589012146,0.8512619733810425,-9.026603698730469
